subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	comment
MONDO:0019848	posterior hypospadias	skos:exactMatch	GARD:16840	Non-syndromic posterior hypospadias	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:95706	LEXMATCH
MONDO:0019849	isolated micropenis	skos:exactMatch	GARD:19292	Idiopathic isolated micropenis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:95707	LEXMATCH
MONDO:0019851	acquired primary ovarian failure	skos:exactMatch	GARD:19293	Acquired premature ovarian failure	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:95709	LEXMATCH
MONDO:0019852	inherited primary ovarian failure	skos:exactMatch	GARD:19294	Non-acquired premature ovarian failure	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:95710	LEXMATCH
MONDO:0019854	thyroid ectopia	skos:exactMatch	GARD:16841	Thyroid ectopia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:95712	LEXMATCH
MONDO:0019855	athyreosis	skos:exactMatch	GARD:16842	Athyreosis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:95713	LEXMATCH
MONDO:0019857	congenital hypothyroidism due to transplacental passage of maternal TSH-binding inhibitory antibodies	skos:exactMatch	GARD:19297	Congenital hypothyroidism due to transplacental passage of TSH-binding inhibitory antibodies	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:95715	LEXMATCH
MONDO:0019858	idiopathic congenital hypothyroidism	skos:exactMatch	GARD:19298	Idiopathic congenital hypothyroidism	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:95717	LEXMATCH
MONDO:0019860	thyroid hemiagenesis	skos:exactMatch	GARD:16844	Thyroid hemiagenesis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:95719	LEXMATCH
MONDO:0019861	thyroid hypoplasia	skos:exactMatch	GARD:8426	Thyroid hypoplasia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:95720	LEXMATCH
MONDO:0019862	levocardia	skos:exactMatch	GARD:12032	Levocardia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:95854	LEXMATCH
MONDO:0019864	tetrasomy 21	skos:exactMatch	GARD:12480	Tetrasomy 21	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96055	LEXMATCH
MONDO:0019865	mosaic trisomy 4	skos:exactMatch	GARD:19300	Mosaic trisomy 4	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96059	LEXMATCH
MONDO:0019866	mosaic trisomy 5	skos:exactMatch	GARD:19301	Mosaic trisomy 5	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96060	LEXMATCH
MONDO:0019867	mosaic trisomy 8	skos:exactMatch	GARD:5359	Mosaic trisomy 8	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96061	LEXMATCH
MONDO:0019868	mosaic trisomy 10	skos:exactMatch	GARD:19302	Mosaic trisomy 10	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96063	LEXMATCH
MONDO:0019869	mosaic trisomy 22	skos:exactMatch	GARD:6085	Mosaic trisomy 22	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96068	LEXMATCH
MONDO:0019870	distal trisomy 1p36	skos:exactMatch	GARD:19303	Distal trisomy 1p36	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96069	LEXMATCH
MONDO:0019871	distal trisomy 2p	skos:exactMatch	GARD:19304	Distal trisomy 2p	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96070	LEXMATCH
MONDO:0019872	distal trisomy 3p	skos:exactMatch	GARD:19305	Distal trisomy 3p	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96071	LEXMATCH
MONDO:0019873	4p16.3 microduplication syndrome	skos:exactMatch	GARD:19306	4p16.3 microduplication syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96072	LEXMATCH
MONDO:0019874	distal trisomy 7p	skos:exactMatch	GARD:19307	Distal trisomy 7p	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96074	LEXMATCH
MONDO:0019875	Beckwith-Wiedemann syndrome due to 11p15 microduplication	skos:exactMatch	GARD:19308	Beckwith-Wiedemann syndrome due to 11p15 microduplication	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96076	LEXMATCH
MONDO:0019876	8p inverted duplication/deletion syndrome	skos:exactMatch	GARD:19309	8p inverted duplication/deletion syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96092	LEXMATCH
MONDO:0019877	distal trisomy 2q	skos:exactMatch	GARD:19310	Distal trisomy 2q	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96094	LEXMATCH
MONDO:0019878	3q26 microduplication syndrome	skos:exactMatch	GARD:19311	3q26 microduplication syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96095	LEXMATCH
MONDO:0019879	distal trisomy 4q	skos:exactMatch	GARD:19312	Distal trisomy 4q	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96096	LEXMATCH
MONDO:0019880	distal trisomy 5q	skos:exactMatch	GARD:19313	Distal trisomy 5q	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96097	LEXMATCH
MONDO:0019881	distal trisomy 6q	skos:exactMatch	GARD:19314	Distal trisomy 6q	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96098	LEXMATCH
MONDO:0019882	distal trisomy 8q	skos:exactMatch	GARD:19315	Distal trisomy 8q	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96100	LEXMATCH
MONDO:0019883	distal trisomy 9q	skos:exactMatch	GARD:19316	Distal trisomy 9q	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96101	LEXMATCH
MONDO:0019884	distal trisomy 10q	skos:exactMatch	GARD:19317	Distal trisomy 10q	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96102	LEXMATCH
MONDO:0019885	distal trisomy 11q	skos:exactMatch	GARD:19318	Distal trisomy 11q	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96103	LEXMATCH
MONDO:0019886	distal trisomy 13q	skos:exactMatch	GARD:19319	Distal trisomy 13q	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96105	LEXMATCH
MONDO:0019887	distal trisomy 16q	skos:exactMatch	GARD:19320	Distal trisomy 16q	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96106	LEXMATCH
MONDO:0019888	distal trisomy 20q	skos:exactMatch	GARD:19321	Distal trisomy 20q	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96107	LEXMATCH
MONDO:0019889	distal trisomy 22q	skos:exactMatch	GARD:19322	Distal trisomy 22q	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96109	LEXMATCH
MONDO:0019890	non-distal trisomy 9q	skos:exactMatch	GARD:19323	Non-distal trisomy 9q	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96112	LEXMATCH
MONDO:0019891	monosomy 22	skos:exactMatch	GARD:19324	Monosomy 22	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96123	LEXMATCH
MONDO:0019892	distal monosomy 7p	skos:exactMatch	GARD:19325	Distal monosomy 7p	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96126	LEXMATCH
MONDO:0019893	distal monosomy 19p13.3	skos:exactMatch	GARD:19326	Distal monosomy 19p13.3	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96129	LEXMATCH
MONDO:0019895	distal monosomy 4q	skos:exactMatch	GARD:19327	Distal monosomy 4q	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96145	LEXMATCH
MONDO:0019896	Kleefstra syndrome due to 9q34 microdeletion	skos:exactMatch	GARD:16846	Kleefstra syndrome due to 9q34 microdeletion	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96147	LEXMATCH
MONDO:0019897	distal monosomy 12q	skos:exactMatch	GARD:19328	Distal monosomy 12q	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96149	LEXMATCH
MONDO:0019898	distal monosomy 14q	skos:exactMatch	GARD:19329	Distal monosomy 14q	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96150	LEXMATCH
MONDO:0019900	non-distal monosomy 12q	skos:exactMatch	GARD:19330	Non-distal monosomy 12q	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96160	LEXMATCH
MONDO:0019902	monosomy 13q34	skos:exactMatch	GARD:16847	Monosomy 13q34	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96168	LEXMATCH
MONDO:0019903	ring chromosome 2	skos:exactMatch	GARD:10837	Ring chromosome 2 syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96171	LEXMATCH
MONDO:0019904	ring chromosome 3	skos:exactMatch	GARD:10839	Ring chromosome 3 syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96172	LEXMATCH
MONDO:0019905	ring chromosome 9	skos:exactMatch	GARD:1348	Ring chromosome 9 syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96173	LEXMATCH
MONDO:0019906	ring chromosome 11	skos:exactMatch	GARD:10846	Ring chromosome 11 syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96175	LEXMATCH
MONDO:0019907	ring chromosome 13	skos:exactMatch	GARD:6069	Ring chromosome 13 syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96176	LEXMATCH
MONDO:0019908	ring chromosome 15	skos:exactMatch	GARD:1328	Ring chromosome 15 syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96177	LEXMATCH
MONDO:0019909	ring chromosome 16	skos:exactMatch	GARD:10855	Ring chromosome 16 syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96178	LEXMATCH
MONDO:0019910	maternal uniparental disomy of chromosome 2	skos:exactMatch	GARD:19331	Maternal uniparental disomy of chromosome 2	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96179	LEXMATCH
MONDO:0019911	maternal uniparental disomy of chromosome 4	skos:exactMatch	GARD:19332	Maternal uniparental disomy of chromosome 4	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96180	LEXMATCH
MONDO:0019912	maternal uniparental disomy of chromosome 6	skos:exactMatch	GARD:19333	Maternal uniparental disomy of chromosome 6	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96181	LEXMATCH
MONDO:0019913	silver-Russell syndrome due to maternal uniparental disomy of chromosome 7	skos:exactMatch	GARD:19334	Silver-Russell syndrome due to maternal uniparental disomy of chromosome 7	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96182	LEXMATCH
MONDO:0019914	maternal uniparental disomy of chromosome 9	skos:exactMatch	GARD:19335	Maternal uniparental disomy of chromosome 9	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96183	LEXMATCH
MONDO:0019915	maternal uniparental disomy of chromosome 14	skos:exactMatch	GARD:16848	Temple syndrome due to maternal uniparental disomy of chromosome 14	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96184	LEXMATCH
MONDO:0019916	maternal uniparental disomy of chromosome 16	skos:exactMatch	GARD:19336	Maternal uniparental disomy of chromosome 16	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96185	LEXMATCH
MONDO:0019917	maternal uniparental disomy of chromosome 20	skos:exactMatch	GARD:16849	Maternal uniparental disomy of chromosome 20	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96186	LEXMATCH
MONDO:0019918	maternal uniparental disomy of chromosome 21	skos:exactMatch	GARD:19337	Maternal uniparental disomy of chromosome 21	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96187	LEXMATCH
MONDO:0019919	maternal uniparental disomy of chromosome 22	skos:exactMatch	GARD:19338	Maternal uniparental disomy of chromosome 22	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96188	LEXMATCH
MONDO:0019920	paternal uniparental disomy of chromosome 5	skos:exactMatch	GARD:19339	Paternal uniparental disomy of chromosome 5	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96190	LEXMATCH
MONDO:0019921	paternal uniparental disomy of chromosome 6	skos:exactMatch	GARD:19340	Paternal uniparental disomy of chromosome 6	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96191	LEXMATCH
MONDO:0019922	paternal uniparental disomy of chromosome 7	skos:exactMatch	GARD:19341	Paternal uniparental disomy of chromosome 7	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96192	LEXMATCH
MONDO:0019923	Beckwith-Wiedemann syndrome due to paternal uniparental disomy of chromosome 11	skos:exactMatch	GARD:19342	Beckwith-Wiedemann syndrome due to paternal uniparental disomy of chromosome 11	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96193	LEXMATCH
MONDO:0019924	paternal uniparental disomy of chromosome 20	skos:exactMatch	GARD:19343	Paternal uniparental disomy of chromosome 20	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96194	LEXMATCH
MONDO:0019925	paternal uniparental disomy of chromosome 21	skos:exactMatch	GARD:19344	Paternal uniparental disomy of chromosome 21	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96195	LEXMATCH
MONDO:0019926	X small rings	skos:exactMatch	GARD:19345	X small rings	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96201	LEXMATCH
MONDO:0019928	48,XXXY syndrome	skos:exactMatch	GARD:5676	48,XXXY syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96263	LEXMATCH
MONDO:0019929	49,XXXXY syndrome	skos:exactMatch	GARD:5679	49,XXXXY syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96264	LEXMATCH
MONDO:0019930	Leydig cell hypoplasia due to complete LH resistance	skos:exactMatch	GARD:16851	Leydig cell hypoplasia due to complete LH resistance	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96265	LEXMATCH
MONDO:0019931	Leydig cell hypoplasia due to partial LH resistance	skos:exactMatch	GARD:16852	Leydig cell hypoplasia due to partial LH resistance	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96266	LEXMATCH
MONDO:0019932	isolated partial vaginal agenesis	skos:exactMatch	GARD:19347	Isolated partial vaginal agenesis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96269	LEXMATCH
MONDO:0019933	acromegaly	skos:exactMatch	GARD:5725	Acromegaly	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:963	LEXMATCH
MONDO:0019934	polyploidy	skos:exactMatch	GARD:19348	Polyploidy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96321	LEXMATCH
MONDO:0019935	isochromosome Y	skos:exactMatch	GARD:19349	Isochromosome Y	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96325	LEXMATCH
MONDO:0019938	anorectal malformation	skos:exactMatch	GARD:19351	Anorectal malformation	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96346	LEXMATCH
MONDO:0019939	early-onset schizophrenia	skos:exactMatch	GARD:19352	Early-onset schizophrenia	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:96369	LEXMATCH
MONDO:0019941	hereditary sensory and autonomic neuropathy type 2	skos:exactMatch	GARD:3976	Hereditary sensory and autonomic neuropathy type 2	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:970	LEXMATCH
MONDO:0019942	distal arthrogryposis	skos:exactMatch	GARD:786	Distal arthrogryposis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97120	LEXMATCH
MONDO:0019943	hereditary continuous muscle fiber activity	skos:exactMatch	GARD:1512	Hereditary continuous muscle fiber activity	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:972	LEXMATCH
MONDO:0019944	Eisenmenger syndrome	skos:exactMatch	GARD:6323	Eisenmenger syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97214	LEXMATCH
MONDO:0019945	solar urticaria	skos:exactMatch	GARD:19353	Solar urticaria	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97230	LEXMATCH
MONDO:0019947	rippling muscle disease 2	skos:exactMatch	GARD:9164	Rippling muscle disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97238	LEXMATCH
MONDO:0019948	reducing body myopathy	skos:exactMatch	GARD:12162	Reducing body myopathy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97239	LEXMATCH
MONDO:0019949	zebra body myopathy	skos:exactMatch	GARD:19354	Zebra body myopathy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97240	LEXMATCH
MONDO:0019950	congenital muscular dystrophy	skos:exactMatch	GARD:9138	Congenital muscular dystrophy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97242	LEXMATCH
MONDO:0019951	rigid spine syndrome	skos:exactMatch	GARD:4723	Rigid spine syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97244	LEXMATCH
MONDO:0019952	congenital myopathy	skos:exactMatch	GARD:5898	Congenital myopathy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97245	LEXMATCH
MONDO:0019953	mega-cisterna magna	skos:exactMatch	GARD:19355	Mega-cisterna magna	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97252	LEXMATCH
MONDO:0019954	pancreatic neuroendocrine tumor	skos:exactMatch	GARD:13034	Neuroendocrine tumor of pancreas	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97253	LEXMATCH
MONDO:0019955	GRFoma	skos:exactMatch	GARD:19356	GRFoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97261	LEXMATCH
MONDO:0019956	encephalitis	skos:exactMatch	GARD:19357	Encephalitis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97275	LEXMATCH
MONDO:0019957	PPoma	skos:exactMatch	GARD:19358	PPoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97278	LEXMATCH
MONDO:0019959	glucagonoma	skos:exactMatch	GARD:2496	Glucagonoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97280	LEXMATCH
MONDO:0019960	VIPoma	skos:exactMatch	GARD:3787	VIPoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97282	LEXMATCH
MONDO:0019962	thyroid lymphoma	skos:exactMatch	GARD:19359	Thyroid lymphoma	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97285	LEXMATCH
MONDO:0019963	bronchial endocrine tumor	skos:exactMatch	GARD:19360	Bronchial neuroendocrine tumor	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97287	LEXMATCH
MONDO:0019964	thymic neuroendocrine tumor	skos:exactMatch	GARD:19361	Thymic neuroendocrine tumor	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97289	LEXMATCH
MONDO:0019967	Kienbock disease	skos:exactMatch	GARD:9690	Kienbock disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97332	LEXMATCH
MONDO:0019969	panner disease	skos:exactMatch	GARD:19365	Panner disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97336	LEXMATCH
MONDO:0019970	Sinding-Larsen-Johansson disease	skos:exactMatch	GARD:19366	Sinding-Larsen-Johansson disease	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97337	LEXMATCH
MONDO:0019971	melanoma of soft tissue	skos:exactMatch	GARD:19367	Melanoma of soft tissue	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97338	LEXMATCH
MONDO:0019972	dural sinus malformation	skos:exactMatch	GARD:19368	Dural sinus malformation	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97339	LEXMATCH
MONDO:0019973	persistent placoid maculopathy	skos:exactMatch	GARD:19369	Persistent placoid maculopathy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97341	LEXMATCH
MONDO:0019975	pellagra	skos:exactMatch	GARD:10014	Pellagra	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97352	LEXMATCH
MONDO:0019976	dementia pugilistica	skos:exactMatch	GARD:19371	Dementia pugilistica	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97353	LEXMATCH
MONDO:0019977	parkinsonism with dementia of Guadeloupe	skos:exactMatch	GARD:19372	Caribbean parkinsonism	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97355	LEXMATCH
MONDO:0019978	Robinow syndrome	skos:exactMatch	GARD:312	Robinow syndrome	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97360	LEXMATCH
MONDO:0019979	renal hypoplasia, unilateral	skos:exactMatch	GARD:19373	Renal hypoplasia, unilateral	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97361	LEXMATCH
MONDO:0019980	renal hypoplasia, bilateral	skos:exactMatch	GARD:19374	Renal hypoplasia, bilateral	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97362	LEXMATCH
MONDO:0019981	unilateral multicystic dysplastic kidney	skos:exactMatch	GARD:19375	Unilateral multicystic dysplastic kidney	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97363	LEXMATCH
MONDO:0019982	bilateral multicystic dysplastic kidney	skos:exactMatch	GARD:9517	Bilateral multicystic dysplastic kidney	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97364	LEXMATCH
MONDO:0019983	multiloculated renal cyst	skos:exactMatch	GARD:19376	Multiloculated renal cyst	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97366	LEXMATCH
MONDO:0019984	renal tubular dysgenesis due to twin-twin transfusion	skos:exactMatch	GARD:19377	Renal tubular dysgenesis due to twin-twin transfusion	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97367	LEXMATCH
MONDO:0019985	drug-related renal tubular dysgenesis	skos:exactMatch	GARD:19378	Drug-related renal tubular dysgenesis	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97368	LEXMATCH
MONDO:0019988	pauci-immune glomerulonephritis with ANCA	skos:exactMatch	GARD:19379	Pauci-immune glomerulonephritis with ANCA	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97563	LEXMATCH
MONDO:0019989	pauci-immune glomerulonephritis without ANCA	skos:exactMatch	GARD:19380	Pauci-immune glomerulonephritis without ANCA	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97564	LEXMATCH
MONDO:0019990	non-amyloid fibrillary glomerulopathy	skos:exactMatch	GARD:12740	Non-amyloid fibrillary glomerulopathy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97566	LEXMATCH
MONDO:0019991	immunotactoid glomerulopathy	skos:exactMatch	GARD:12048	Immunotactoid glomerulopathy	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97567	LEXMATCH
MONDO:0019992	pseudohypoparathyroidism	skos:exactMatch	GARD:10758	Pseudohypoparathyroidism	semapv:LexicalMatching	oaklib	0.9411764705882352	skos:exactMatch	skos:exactMatch	orphanet:97593	LEXMATCH
