mondo_id	malacards_url	source
MONDO:0031037	https://www.malacards.org/card/familial_cerebral_cavernous_malformations	MONDO:MalaCards
MONDO:0700088	https://www.malacards.org/card/familial_paroxysmal_nonkinesigenic_dyskinesia	MONDO:MalaCards
MONDO:0008296	https://www.malacards.org/card/familial_porphyria_cutanea_tarda	MONDO:MalaCards
MONDO:0035682	https://www.malacards.org/card/fibrous_dysplasia_mccune_albright_syndrome_2	MONDO:MalaCards
MONDO:0019366	https://www.malacards.org/card/free_sialic_acid_storage_disorders	MONDO:MalaCards
MONDO:0859340	https://www.malacards.org/card/gaa_fgf14_related_ataxia	MONDO:MalaCards
MONDO:0971063	https://www.malacards.org/card/gtp_cyclohydrolase_1_deficient_dopa_responsive_dystonia	MONDO:MalaCards
MONDO:0017366	https://www.malacards.org/card/hereditary_paraganglioma_pheochromocytoma_syndromes	MONDO:MalaCards
MONDO:0007100	https://www.malacards.org/card/hereditary_transthyretin_amyloidosis	MONDO:MalaCards
MONDO:0017148	https://www.malacards.org/card/heritable_pulmonary_arterial_hypertension	MONDO:MalaCards
MONDO:0007523	https://www.malacards.org/card/hypermobile_ehlers_danlos_syndrome	MONDO:MalaCards
MONDO:0016459	https://www.malacards.org/card/mbd5_haploinsufficiency	MONDO:MalaCards
MONDO:0018121	https://www.malacards.org/card/mitochondrial_dna_maintenance_defects	MONDO:MalaCards
MONDO:0013674	https://www.malacards.org/card/mitochondrial_membrane_protein_associated_neurodegeneration	MONDO:MalaCards
MONDO:0017182	https://www.malacards.org/card/nonsyndromic_genetic_hyperinsulinism	MONDO:MalaCards
MONDO:0700282	https://www.malacards.org/card/polr3_related_leukodystrophy	MONDO:MalaCards
MONDO:0018580	https://www.malacards.org/card/pura_related_neurodevelopmental_disorders	MONDO:MalaCards
MONDO:0007527	https://www.malacards.org/card/periodontal_ehlers_danlos_syndrome	MONDO:MalaCards
MONDO:0008891	https://www.malacards.org/card/riboflavin_transporter_deficiency	MONDO:MalaCards
MONDO:0012960	https://www.malacards.org/card/syngap1_related_intellectual_disability	MONDO:MalaCards
MONDO:0008863	https://www.malacards.org/card/sitosterolemia	MONDO:MalaCards
MONDO:0010180	https://www.malacards.org/card/spondylocostal_dysostosis_autosomal_recessive	MONDO:MalaCards
MONDO:0017951	https://www.malacards.org/card/trichorhinophalangeal_syndrome	MONDO:MalaCards
MONDO:0017180	https://www.malacards.org/card/10q223q233_microduplication_syndrome	MONDO:MalaCards
MONDO:0017580	https://www.malacards.org/card/11p154_microduplication_syndrome	MONDO:MalaCards
MONDO:0018632	https://www.malacards.org/card/11q222q223_microdeletion_syndrome	MONDO:MalaCards
MONDO:0019784	https://www.malacards.org/card/12q14_microdeletion_syndrome	MONDO:MalaCards
MONDO:0017334	https://www.malacards.org/card/12q15q211_microdeletion_syndrome	MONDO:MalaCards
MONDO:0018474	https://www.malacards.org/card/13q123_microdeletion_syndrome	MONDO:MalaCards
MONDO:0016835	https://www.malacards.org/card/14q112_microduplication_syndrome	MONDO:MalaCards
MONDO:0018429	https://www.malacards.org/card/14q241q243_microdeletion_syndrome	MONDO:MalaCards
MONDO:0014707	https://www.malacards.org/card/14q32_duplication_syndrome	MONDO:MalaCards
MONDO:0017806	https://www.malacards.org/card/15q_overgrowth_syndrome	MONDO:MalaCards
MONDO:0012081	https://www.malacards.org/card/15q11q13_microduplication_syndrome	MONDO:MalaCards
MONDO:0016834	https://www.malacards.org/card/16p112p122_microduplication_syndrome	MONDO:MalaCards
MONDO:0044621	https://www.malacards.org/card/16p121p123_triplication_syndrome	MONDO:MalaCards
MONDO:0016836	https://www.malacards.org/card/16p1311_microdeletion_syndrome	MONDO:MalaCards
MONDO:0016837	https://www.malacards.org/card/16p1311_microduplication_syndrome	MONDO:MalaCards
MONDO:0018127	https://www.malacards.org/card/16q241_microdeletion_syndrome	MONDO:MalaCards
MONDO:0016838	https://www.malacards.org/card/16q243_microdeletion_syndrome	MONDO:MalaCards
MONDO:0035151	https://www.malacards.org/card/17q242_microdeletion_syndrome	MONDO:MalaCards
MONDO:0016765	https://www.malacards.org/card/19p1312_microdeletion_syndrome	MONDO:MalaCards
MONDO:0018658	https://www.malacards.org/card/19p133_microduplication_syndrome	MONDO:MalaCards
MONDO:0017405	https://www.malacards.org/card/1p213_microdeletion_syndrome	MONDO:MalaCards
MONDO:0018697	https://www.malacards.org/card/1p352_microdeletion_syndrome	MONDO:MalaCards
MONDO:0016561	https://www.malacards.org/card/1q44_microdeletion_syndrome	MONDO:MalaCards
MONDO:0016841	https://www.malacards.org/card/20p123_microdeletion_syndrome	MONDO:MalaCards
MONDO:0017780	https://www.malacards.org/card/20p13_microdeletion_syndrome	MONDO:MalaCards
MONDO:0018633	https://www.malacards.org/card/20q112_microdeletion_syndrome	MONDO:MalaCards
MONDO:0018204	https://www.malacards.org/card/20q112_microduplication_syndrome	MONDO:MalaCards
MONDO:0016843	https://www.malacards.org/card/20q1333_microdeletion_syndrome	MONDO:MalaCards
MONDO:0016845	https://www.malacards.org/card/21q2211q2212_microdeletion_syndrome	MONDO:MalaCards
MONDO:0018207	https://www.malacards.org/card/2p132_microdeletion_syndrome	MONDO:MalaCards
MONDO:0015583	https://www.malacards.org/card/2p21_microdeletion_syndrome	MONDO:MalaCards
MONDO:0018245	https://www.malacards.org/card/2p21_microdeletion_syndrome_without_cystinuria	MONDO:MalaCards
MONDO:0017786	https://www.malacards.org/card/2q231_microduplication_syndrome	MONDO:MalaCards
MONDO:0016652	https://www.malacards.org/card/2q311_microdeletion_syndrome	MONDO:MalaCards
MONDO:0011614	https://www.malacards.org/card/3_hydroxy_3_methylglutaryl_coa_synthase_deficiency	MONDO:MalaCards
MONDO:0018564	https://www.malacards.org/card/3p253_microdeletion_syndrome	MONDO:MalaCards
MONDO:0019878	https://www.malacards.org/card/3q26_microduplication_syndrome	MONDO:MalaCards
MONDO:0018156	https://www.malacards.org/card/3q26q27_microdeletion_syndrome	MONDO:MalaCards
MONDO:0018341	https://www.malacards.org/card/3q273_microdeletion_syndrome	MONDO:MalaCards
MONDO:0020040	https://www.malacards.org/card/46xy_disorder_of_sex_development	MONDO:MalaCards
MONDO:0016674	https://www.malacards.org/card/46xy_partial_gonadal_dysgenesis	MONDO:MalaCards
MONDO:0019339	https://www.malacards.org/card/47xyy_syndrome	MONDO:MalaCards
MONDO:0019928	https://www.malacards.org/card/48xxxy_syndrome	MONDO:MalaCards
MONDO:0015028	https://www.malacards.org/card/48xxyy_syndrome	MONDO:MalaCards
MONDO:0020469	https://www.malacards.org/card/48xyyy_syndrome	MONDO:MalaCards
MONDO:0019929	https://www.malacards.org/card/49xxxxy_syndrome	MONDO:MalaCards
MONDO:0016854	https://www.malacards.org/card/49xxxyy_syndrome	MONDO:MalaCards
MONDO:0020470	https://www.malacards.org/card/49xyyyy_syndrome	MONDO:MalaCards
MONDO:0019873	https://www.malacards.org/card/4p163_microduplication_syndrome	MONDO:MalaCards
MONDO:0044717	https://www.malacards.org/card/4q25_proximal_deletion_syndrome	MONDO:MalaCards
MONDO:0016456	https://www.malacards.org/card/5q143_microdeletion_syndrome	MONDO:MalaCards
MONDO:0016461	https://www.malacards.org/card/5q35_microduplication_syndrome	MONDO:MalaCards
MONDO:0016655	https://www.malacards.org/card/6p22_microdeletion_syndrome	MONDO:MalaCards
MONDO:0019164	https://www.malacards.org/card/6q_terminal_deletion_syndrome	MONDO:MalaCards
MONDO:0017792	https://www.malacards.org/card/7p221_microduplication_syndrome	MONDO:MalaCards
MONDO:0016656	https://www.malacards.org/card/7q31_microdeletion_syndrome	MONDO:MalaCards
MONDO:0019876	https://www.malacards.org/card/8p_inverted_duplication_deletion_syndrome	MONDO:MalaCards
MONDO:0016657	https://www.malacards.org/card/8p112_deletion_syndrome	MONDO:MalaCards
MONDO:0016659	https://www.malacards.org/card/8p231_duplication_syndrome	MONDO:MalaCards
MONDO:0016658	https://www.malacards.org/card/8p231_microdeletion_syndrome	MONDO:MalaCards
MONDO:0016458	https://www.malacards.org/card/8q12_microduplication_syndrome	MONDO:MalaCards
MONDO:0017928	https://www.malacards.org/card/9p13_microdeletion_syndrome	MONDO:MalaCards
MONDO:0035173	https://www.malacards.org/card/9q2113_microdeletion_syndrome	MONDO:MalaCards
MONDO:0018428	https://www.malacards.org/card/9q311q313_microdeletion_syndrome	MONDO:MalaCards
MONDO:0044641	https://www.malacards.org/card/9q333q3411_microdeletion_syndrome	MONDO:MalaCards
MONDO:0009516	https://www.malacards.org/card/absence_deformity_of_leg_cataract_syndrome	MONDO:MalaCards
MONDO:0007507	https://www.malacards.org/card/absence_of_fingerprints_congenital_milia_syndrome	MONDO:MalaCards
MONDO:0010718	https://www.malacards.org/card/absent_radius_anogenital_anomalies_syndrome	MONDO:MalaCards
MONDO:0010981	https://www.malacards.org/card/absent_tibia_polydactyly_arachnoid_cyst_syndrome	MONDO:MalaCards
MONDO:0019795	https://www.malacards.org/card/acalvaria	MONDO:MalaCards
MONDO:0008696	https://www.malacards.org/card/acanthosis_nigricans_insulin_resistance_muscle_cramps_acral_enlargement_syndrome	MONDO:MalaCards
MONDO:0019034	https://www.malacards.org/card/accessory_pancreas	MONDO:MalaCards
MONDO:0017617	https://www.malacards.org/card/acquired_adult_onset_immunodeficiency	MONDO:MalaCards
MONDO:0035735	https://www.malacards.org/card/acquired_hemophilia_a	MONDO:MalaCards
MONDO:0016380	https://www.malacards.org/card/acquired_hypertrichosis_lanuginosa	MONDO:MalaCards
MONDO:0020122	https://www.malacards.org/card/acquired_idiopathic_inflammatory_myopathy	MONDO:MalaCards
MONDO:0017268	https://www.malacards.org/card/acral_self_healing_collodion_baby	MONDO:MalaCards
MONDO:0008707	https://www.malacards.org/card/acro_renal_mandibular_syndrome	MONDO:MalaCards
MONDO:0018980	https://www.malacards.org/card/acrofacial_dysostosis_kennedy_teebi_type	MONDO:MalaCards
MONDO:0018311	https://www.malacards.org/card/acromelanosis	MONDO:MalaCards
MONDO:0016770	https://www.malacards.org/card/actinic_lichen_planus	MONDO:MalaCards
MONDO:0019140	https://www.malacards.org/card/acute_ackee_fruit_intoxication	MONDO:MalaCards
MONDO:0035344	https://www.malacards.org/card/acute_bilirubin_encephalopathy	MONDO:MalaCards
MONDO:0016573	https://www.malacards.org/card/acute_fatty_liver_of_pregnancy	MONDO:MalaCards
MONDO:0020546	https://www.malacards.org/card/acute_graft_versus_host_disease	MONDO:MalaCards
MONDO:0019460	https://www.malacards.org/card/acute_leukemia_of_ambiguous_lineage	MONDO:MalaCards
MONDO:0015667	https://www.malacards.org/card/acute_myeloid_leukemia_by_fab_classification	MONDO:MalaCards
MONDO:0020316	https://www.malacards.org/card/acute_myeloid_leukemia_with_abnormal_bone_marrow_eosinophils_inv16p13q22_or_t1616p13q22	MONDO:MalaCards
MONDO:0016991	https://www.malacards.org/card/acute_necrotizing_encephalopathy_of_childhood	MONDO:MalaCards
MONDO:0019455	https://www.malacards.org/card/acute_panmyelosis_with_myelofibrosis	MONDO:MalaCards
MONDO:0017298	https://www.malacards.org/card/acute_zonal_occult_outer_retinopathy	MONDO:MalaCards
MONDO:0008724	https://www.malacards.org/card/adducted_thumbs_arthrogryposis_syndrome_christian_type	MONDO:MalaCards
MONDO:0019668	https://www.malacards.org/card/adenoma_of_pancreas	MONDO:MalaCards
MONDO:0013028	https://www.malacards.org/card/adenosine_monophosphate_deaminase_deficiency	MONDO:MalaCards
MONDO:0014379	https://www.malacards.org/card/adnp_related_multiple_congenital_anomalies_intellectual_disability_autism_spectrum_disorder_2	MONDO:MalaCards
MONDO:0015339	https://www.malacards.org/card/adrenomyeloneuropathy	MONDO:MalaCards
MONDO:0017044	https://www.malacards.org/card/adult_familial_nephronophthisis_spastic_quadriparesia_syndrome	MONDO:MalaCards
MONDO:0009897	https://www.malacards.org/card/adult_polyglucosan_body_disease	MONDO:MalaCards
MONDO:0018006	https://www.malacards.org/card/adult_onset_distal_myopathy_due_to_vcp_mutation	MONDO:MalaCards
MONDO:0015739	https://www.malacards.org/card/adult_onset_nemaline_myopathy	MONDO:MalaCards
MONDO:0012508	https://www.malacards.org/card/agammaglobulinemia_microcephaly_craniosynostosis_severe_dermatitis_syndrome	MONDO:MalaCards
MONDO:0019192	https://www.malacards.org/card/akt2_related_familial_partial_lipodystrophy	MONDO:MalaCards
MONDO:0008744	https://www.malacards.org/card/alar_cartilages_hypoplasia_coloboma_telecanthus_syndrome	MONDO:MalaCards
MONDO:0044718	https://www.malacards.org/card/alkaline_ceramidase_3_deficiency	MONDO:MalaCards
MONDO:0008754	https://www.malacards.org/card/alopecia_contractures_dwarfism_intellectual_disability_syndrome_2	MONDO:MalaCards
MONDO:0008756	https://www.malacards.org/card/alopecia_intellectual_disability_syndrome_5	MONDO:MalaCards
MONDO:0015082	https://www.malacards.org/card/alopecia_antibody_deficiency	MONDO:MalaCards
MONDO:0019080	https://www.malacards.org/card/alopecia_totalis	MONDO:MalaCards
MONDO:0011019	https://www.malacards.org/card/alopecia_intellectual_disability_hypergonadotropic_hypogonadism_syndrome	MONDO:MalaCards
MONDO:0008766	https://www.malacards.org/card/amaurosis_hypertrichosis_syndrome	MONDO:MalaCards
MONDO:0006079	https://www.malacards.org/card/ameloblastic_carcinoma	MONDO:MalaCards
MONDO:0015048	https://www.malacards.org/card/amelogenesis_imperfecta_type_2	MONDO:MalaCards
MONDO:0015167	https://www.malacards.org/card/amniotic_band_syndrome	MONDO:MalaCards
MONDO:0019028	https://www.malacards.org/card/amoebiasis_due_to_entamoeba_histolytica	MONDO:MalaCards
MONDO:0019036	https://www.malacards.org/card/amoebiasis_due_to_free_living_amoebae	MONDO:MalaCards
MONDO:0016734	https://www.malacards.org/card/anaplastic_ganglioglioma	MONDO:MalaCards
MONDO:0016703	https://www.malacards.org/card/anaplastic_oligoastrocytoma	MONDO:MalaCards
MONDO:0016696	https://www.malacards.org/card/anaplastic_oligodendroglioma	MONDO:MalaCards
MONDO:0015197	https://www.malacards.org/card/aneurysm_of_sinus_of_valsalva	MONDO:MalaCards
MONDO:0019156	https://www.malacards.org/card/angioosteohypotrophic_syndrome	MONDO:MalaCards
MONDO:0015199	https://www.malacards.org/card/aniridia_intellectual_disability_syndrome_2	MONDO:MalaCards
MONDO:0015198	https://www.malacards.org/card/aniridia_ptosis_intellectual_disability_familial_obesity_syndrome	MONDO:MalaCards
MONDO:0008796	https://www.malacards.org/card/aniridia_renal_agenesis_psychomotor_retardation_syndrome	MONDO:MalaCards
MONDO:0016771	https://www.malacards.org/card/annular_atrophic_lichen_planus	MONDO:MalaCards
MONDO:0011870	https://www.malacards.org/card/annular_epidermolytic_ichthyosis	MONDO:MalaCards
MONDO:0016772	https://www.malacards.org/card/annular_lichen_planus	MONDO:MalaCards
MONDO:0011795	https://www.malacards.org/card/anonychia_microcephaly_syndrome	MONDO:MalaCards
MONDO:0019577	https://www.malacards.org/card/anonychia_onychodystrophy_syndrome	MONDO:MalaCards
MONDO:0015230	https://www.malacards.org/card/anophthalmia_megalocornea_cardiopathy_skeletal_anomalies_syndrome	MONDO:MalaCards
MONDO:0019780	https://www.malacards.org/card/anotia	MONDO:MalaCards
MONDO:0015492	https://www.malacards.org/card/anti_neutrophil_cytoplasmic_antibody_associated_vasculitis	MONDO:MalaCards
MONDO:0007143	https://www.malacards.org/card/aortic_arch_anomaly_facial_dysmorphism_intellectual_disability_syndrome	MONDO:MalaCards
MONDO:0009010	https://www.malacards.org/card/aortic_arch_interruption	MONDO:MalaCards
MONDO:0008806	https://www.malacards.org/card/aphalangy_hemivertebrae_urogenital_intestinal_dysgenesis_syndrome	MONDO:MalaCards
MONDO:0017934	https://www.malacards.org/card/aphonia_deafness_retinal_dystrophy_bifid_halluces_intellectual_disability_syndrome	MONDO:MalaCards
MONDO:0007145	https://www.malacards.org/card/aplasia_cutis_congenita	MONDO:MalaCards
MONDO:0010988	https://www.malacards.org/card/aplasia_cutis_myopia_syndrome	MONDO:MalaCards
MONDO:0044663	https://www.malacards.org/card/aquagenic_palmoplantar_keratoderma	MONDO:MalaCards
MONDO:0015234	https://www.malacards.org/card/arachnodactyly_abnormal_ossification_intellectual_disability_syndrome	MONDO:MalaCards
MONDO:0015235	https://www.malacards.org/card/arachnodactyly_intellectual_disability_dysmorphism_syndrome	MONDO:MalaCards
MONDO:0008813	https://www.malacards.org/card/arachnoid_cyst	MONDO:MalaCards
MONDO:0008826	https://www.malacards.org/card/arthrogryposis_hyperkeratosis_syndrome_lethal_form	MONDO:MalaCards
MONDO:0015299	https://www.malacards.org/card/asherman_syndrome	MONDO:MalaCards
MONDO:0019408	https://www.malacards.org/card/astley_kendall_dysplasia	MONDO:MalaCards
MONDO:0008838	https://www.malacards.org/card/ataxia_deafness_intellectual_disability_syndrome_2	MONDO:MalaCards
MONDO:0015248	https://www.malacards.org/card/ataxia_photosensitivity_short_stature_syndrome	MONDO:MalaCards
MONDO:0008843	https://www.malacards.org/card/atherosclerosis_deafness_diabetes_epilepsy_nephropathy_syndrome	MONDO:MalaCards
MONDO:0019855	https://www.malacards.org/card/athyreosis	MONDO:MalaCards
MONDO:0015195	https://www.malacards.org/card/atresia_of_urethra	MONDO:MalaCards
MONDO:0020435	https://www.malacards.org/card/atrial_septal_defect_coronary_sinus_type	MONDO:MalaCards
MONDO:0015275	https://www.malacards.org/card/atrial_septal_defect_ostium_primum_type	MONDO:MalaCards
MONDO:0020436	https://www.malacards.org/card/atrial_septal_defect_sinus_venosus_type	MONDO:MalaCards
MONDO:0010825	https://www.malacards.org/card/atrioventricular_defect_blepharophimosis_radial_and_anal_defect_syndrome	MONDO:MalaCards
MONDO:0016773	https://www.malacards.org/card/atrophic_lichen_planus	MONDO:MalaCards
MONDO:0022513	https://www.malacards.org/card/atrophoderma_of_pierini_and_pasini	MONDO:MalaCards
MONDO:0018133	https://www.malacards.org/card/attenuated_chediak_higashi_syndrome	MONDO:MalaCards
MONDO:0016362	https://www.malacards.org/card/attenuated_familial_adenomatous_polyposis	MONDO:MalaCards
MONDO:0019441	https://www.malacards.org/card/attrv122i_amyloidosis	MONDO:MalaCards
MONDO:0100552	https://www.malacards.org/card/attrv30m_amyloidosis	MONDO:MalaCards
MONDO:0016539	https://www.malacards.org/card/atypical_hypotonia_cystinuria_syndrome_2	MONDO:MalaCards
