mondo_id	dismech_url	source
MONDO:0018906	https://dismech.monarchinitiative.org/pages/disorders/Follicular_Lymphoma.html	MONDO:DisMech
MONDO:0018907	https://dismech.monarchinitiative.org/pages/disorders/Craniopharyngioma.html	MONDO:DisMech
MONDO:0018910	https://dismech.monarchinitiative.org/pages/disorders/Oculocutaneous_Albinism.html	MONDO:DisMech
MONDO:0018912	https://dismech.monarchinitiative.org/pages/disorders/Cushings_Syndrome.html	MONDO:DisMech
MONDO:0018920	https://dismech.monarchinitiative.org/pages/disorders/Peripartum_Cardiomyopathy.html	MONDO:DisMech
MONDO:0018921	https://dismech.monarchinitiative.org/pages/disorders/Meckel_Syndrome.html	MONDO:DisMech
MONDO:0018923	https://dismech.monarchinitiative.org/pages/disorders/22q11.2_Deletion_Syndrome.html	MONDO:DisMech
MONDO:0018931	https://dismech.monarchinitiative.org/pages/disorders/Mucolipidosis_Type_III_Alpha_Beta.html	MONDO:DisMech
MONDO:0018935	https://dismech.monarchinitiative.org/pages/disorders/Hairy_Cell_Leukemia.html	MONDO:DisMech
MONDO:0018937	https://dismech.monarchinitiative.org/pages/disorders/Sanfilippo_syndrome.html	MONDO:DisMech
MONDO:0018938	https://dismech.monarchinitiative.org/pages/disorders/Morquio_syndrome.html	MONDO:DisMech
MONDO:0018940	https://dismech.monarchinitiative.org/pages/disorders/Congenital_Myasthenic_Syndrome.html	MONDO:DisMech
MONDO:0018944	https://dismech.monarchinitiative.org/pages/disorders/Gestational_Trophoblastic_Neoplasm.html	MONDO:DisMech
MONDO:0018947	https://dismech.monarchinitiative.org/pages/disorders/Centronuclear_Myopathy.html	MONDO:DisMech
MONDO:0018948	https://dismech.monarchinitiative.org/pages/disorders/Multiminicore_Disease.html	MONDO:DisMech
MONDO:0018950	https://dismech.monarchinitiative.org/pages/disorders/3-Methylcrotonyl-CoA_Carboxylase_Deficiency.html	MONDO:DisMech
MONDO:0018954	https://dismech.monarchinitiative.org/pages/disorders/Loeys-Dietz_Syndrome.html	MONDO:DisMech
MONDO:0018958	https://dismech.monarchinitiative.org/pages/disorders/Nemaline_Myopathy.html	MONDO:DisMech
MONDO:0018963	https://dismech.monarchinitiative.org/pages/disorders/Hereditary_Methemoglobinemia.html	MONDO:DisMech
MONDO:0018965	https://dismech.monarchinitiative.org/pages/disorders/Alport_Syndrome.html	MONDO:DisMech
MONDO:0018975	https://dismech.monarchinitiative.org/pages/disorders/Neurofibromatosis_Type_1.html	MONDO:DisMech
MONDO:0018982	https://dismech.monarchinitiative.org/pages/disorders/Niemann_Pick_Disease_Type_C.html	MONDO:DisMech
MONDO:0018984	https://dismech.monarchinitiative.org/pages/disorders/Oroya_Fever.html	MONDO:DisMech
MONDO:0018993	https://dismech.monarchinitiative.org/pages/disorders/Charcot-Marie-Tooth_Disease_Type_2.html	MONDO:DisMech
MONDO:0018997	https://dismech.monarchinitiative.org/pages/disorders/Noonan_Syndrome.html	MONDO:DisMech
MONDO:0019003	https://dismech.monarchinitiative.org/pages/disorders/Multiple_Endocrine_Neoplasia_Type_2.html	MONDO:DisMech
MONDO:0019005	https://dismech.monarchinitiative.org/pages/disorders/Nephronophthisis.html	MONDO:DisMech
MONDO:0019010	https://dismech.monarchinitiative.org/pages/disorders/Congenital_Isolated_Hyperinsulinism.html	MONDO:DisMech
MONDO:0019011	https://dismech.monarchinitiative.org/pages/disorders/Charcot-Marie-Tooth_Disease_Type_1.html	MONDO:DisMech
MONDO:0019015	https://dismech.monarchinitiative.org/pages/disorders/Omphalocele.html	MONDO:DisMech
MONDO:0019037	https://dismech.monarchinitiative.org/pages/disorders/Progressive_Supranuclear_Palsy.html	MONDO:DisMech
MONDO:0019064	https://dismech.monarchinitiative.org/pages/disorders/Hereditary_Spastic_Paraplegia.html	MONDO:DisMech
MONDO:0019065	https://dismech.monarchinitiative.org/pages/disorders/Amyloidosis.html	MONDO:DisMech
MONDO:0019078	https://dismech.monarchinitiative.org/pages/disorders/Ritscher-Schinzel_Syndrome.html	MONDO:DisMech
MONDO:0019086	https://dismech.monarchinitiative.org/pages/disorders/Esophageal_Carcinoma.html	MONDO:DisMech
MONDO:0019087	https://dismech.monarchinitiative.org/pages/disorders/Cholangiocarcinoma.html	MONDO:DisMech
MONDO:0019095	https://dismech.monarchinitiative.org/pages/disorders/Plague.html	MONDO:DisMech
MONDO:0019100	https://dismech.monarchinitiative.org/pages/disorders/Neuromyelitis_Optica.html	MONDO:DisMech
MONDO:0019100	https://dismech.monarchinitiative.org/pages/disorders/Neuromyelitis_Optica_Spectrum_Disorder.html	MONDO:DisMech
MONDO:0019108	https://dismech.monarchinitiative.org/pages/disorders/Silent_Sinus_Syndrome.html	MONDO:DisMech
MONDO:0019118	https://dismech.monarchinitiative.org/pages/disorders/Inherited_Retinal_Dystrophy.html	MONDO:DisMech
MONDO:0019124	https://dismech.monarchinitiative.org/pages/disorders/Microscopic_Polyangiitis.html	MONDO:DisMech
MONDO:0019125	https://dismech.monarchinitiative.org/pages/disorders/Relapsing_Polychondritis.html	MONDO:DisMech
MONDO:0019127	https://dismech.monarchinitiative.org/pages/disorders/Polymyositis.html	MONDO:DisMech
MONDO:0019142	https://dismech.monarchinitiative.org/pages/disorders/Inherited_Porphyria.html	MONDO:DisMech
MONDO:0019148	https://dismech.monarchinitiative.org/pages/disorders/Wolman_Disease.html	MONDO:DisMech
MONDO:0019149	https://dismech.monarchinitiative.org/pages/disorders/Cholesteryl_Ester_Storage_Disease.html	MONDO:DisMech
MONDO:0019165	https://dismech.monarchinitiative.org/pages/disorders/Central_Precocious_Puberty.html	MONDO:DisMech
MONDO:0019167	https://dismech.monarchinitiative.org/pages/disorders/IgA_Vasculitis.html	MONDO:DisMech
MONDO:0019169	https://dismech.monarchinitiative.org/pages/disorders/Pyruvate_Dehydrogenase_Deficiency.html	MONDO:DisMech
MONDO:0019171	https://dismech.monarchinitiative.org/pages/disorders/Long_QT_Syndrome.html	MONDO:DisMech
MONDO:0019173	https://dismech.monarchinitiative.org/pages/disorders/Rabies.html	MONDO:DisMech
MONDO:0019180	https://dismech.monarchinitiative.org/pages/disorders/Hereditary_Hemorrhagic_Telangiectasia.html	MONDO:DisMech
MONDO:0019186	https://dismech.monarchinitiative.org/pages/disorders/Q_Fever.html	MONDO:DisMech
MONDO:0019187	https://dismech.monarchinitiative.org/pages/disorders/Axenfeld-Rieger_syndrome.html	MONDO:DisMech
MONDO:0019188	https://dismech.monarchinitiative.org/pages/disorders/Rubinstein-Taybi_Syndrome.html	MONDO:DisMech
MONDO:0019200	https://dismech.monarchinitiative.org/pages/disorders/BBSome-Related_Retinitis_Pigmentosa.html	MONDO:DisMech
MONDO:0019210	https://dismech.monarchinitiative.org/pages/disorders/Merkel_Cell_Carcinoma.html	MONDO:DisMech
MONDO:0019218	https://dismech.monarchinitiative.org/pages/disorders/Inborn_Disorder_of_Bile_Acid_Synthesis.html	MONDO:DisMech
MONDO:0019220	https://dismech.monarchinitiative.org/pages/disorders/Inborn_Disorder_of_Cobalamin_Metabolism_and_Transport.html	MONDO:DisMech
MONDO:0019222	https://dismech.monarchinitiative.org/pages/disorders/Inborn_Disorder_of_Methionine_Cycle_and_Sulfur_Amino_Acid_Metabolism.html	MONDO:DisMech
MONDO:0019234	https://dismech.monarchinitiative.org/pages/disorders/Peroxisome_Biogenesis_Disorder.html	MONDO:DisMech
MONDO:0019249	https://dismech.monarchinitiative.org/pages/disorders/Mucopolysaccharidosis.html	MONDO:DisMech
MONDO:0019260	https://dismech.monarchinitiative.org/pages/disorders/Adult_Neuronal_Ceroid_Lipofuscinosis.html	MONDO:DisMech
MONDO:0019264	https://dismech.monarchinitiative.org/pages/disorders/NAGA_Deficiency_Type_3.html	MONDO:DisMech
MONDO:0019312	https://dismech.monarchinitiative.org/pages/disorders/Hermansky_Pudlak_Syndrome.html	MONDO:DisMech
MONDO:0019316	https://dismech.monarchinitiative.org/pages/disorders/Maculopapular_Cutaneous_Mastocytosis.html	MONDO:DisMech
MONDO:0019323	https://dismech.monarchinitiative.org/pages/disorders/Pemphigus_Erythematosus.html	MONDO:DisMech
MONDO:0019338	https://dismech.monarchinitiative.org/pages/disorders/Sarcoidosis.html	MONDO:DisMech
MONDO:0019342	https://dismech.monarchinitiative.org/pages/disorders/Seckel_Syndrome.html	MONDO:DisMech
MONDO:0019344	https://dismech.monarchinitiative.org/pages/disorders/Antisynthetase_Syndrome.html	MONDO:DisMech
MONDO:0019345	https://dismech.monarchinitiative.org/pages/disorders/Shigellosis.html	MONDO:DisMech
MONDO:0019346	https://dismech.monarchinitiative.org/pages/disorders/Sialidosis_Type_1.html	MONDO:DisMech
MONDO:0019347	https://dismech.monarchinitiative.org/pages/disorders/Peeling_Skin_Syndrome.html	MONDO:DisMech
MONDO:0019350	https://dismech.monarchinitiative.org/pages/disorders/Hereditary_Spherocytosis.html	MONDO:DisMech
MONDO:0019353	https://dismech.monarchinitiative.org/pages/disorders/Stargardt_Disease.html	MONDO:DisMech
MONDO:0019355	https://dismech.monarchinitiative.org/pages/disorders/Adult-Onset_Still_Disease.html	MONDO:DisMech
MONDO:0019366	https://dismech.monarchinitiative.org/pages/disorders/Free_Sialic_Acid_Storage_Disease.html	MONDO:DisMech
MONDO:0019373	https://dismech.monarchinitiative.org/pages/disorders/Desmoplastic_Small_Round_Cell_Tumor.html	MONDO:DisMech
MONDO:0019383	https://dismech.monarchinitiative.org/pages/disorders/Acute_Disseminated_Encephalomyelitis.html	MONDO:DisMech
MONDO:0019385	https://dismech.monarchinitiative.org/pages/disorders/Hashimoto_Encephalopathy.html	MONDO:DisMech
MONDO:0019390	https://dismech.monarchinitiative.org/pages/disorders/Susac_Syndrome.html	MONDO:DisMech
MONDO:0019391	https://dismech.monarchinitiative.org/pages/disorders/Fanconi_Anemia.html	MONDO:DisMech
MONDO:0019402	https://dismech.monarchinitiative.org/pages/disorders/Beta_Thalassemia.html	MONDO:DisMech
MONDO:0019403	https://dismech.monarchinitiative.org/pages/disorders/Congenital_Dyserythropoietic_Anemia.html	MONDO:DisMech
MONDO:0019438	https://dismech.monarchinitiative.org/pages/disorders/AL_Amyloidosis.html	MONDO:DisMech
MONDO:0019443	https://dismech.monarchinitiative.org/pages/disorders/Dextro_Transposition_of_the_Great_Arteries.html	MONDO:DisMech
MONDO:0019448	https://dismech.monarchinitiative.org/pages/disorders/Pentanucleotide_Repeat_Familial_Adult_Myoclonus_Epilepsy.html	MONDO:DisMech
MONDO:0019450	https://dismech.monarchinitiative.org/pages/disorders/Reelin_Pathway_Lissencephaly.html	MONDO:DisMech
MONDO:0019452	https://dismech.monarchinitiative.org/pages/disorders/Myeloproliferative_Neoplasm_Unclassifiable.html	MONDO:DisMech
MONDO:0019470	https://dismech.monarchinitiative.org/pages/disorders/Aggressive_NK-cell_Leukemia.html	MONDO:DisMech
MONDO:0019471	https://dismech.monarchinitiative.org/pages/disorders/Adult_T_Cell_Leukemia_Lymphoma.html	MONDO:DisMech
MONDO:0019490	https://dismech.monarchinitiative.org/pages/disorders/Progressive_Familial_Heart_Block.html	MONDO:DisMech
MONDO:0019497	https://dismech.monarchinitiative.org/pages/disorders/MYO6_Hearing_Loss.html	MONDO:DisMech
MONDO:0019501	https://dismech.monarchinitiative.org/pages/disorders/Usher_Syndrome.html	MONDO:DisMech
MONDO:0019503	https://dismech.monarchinitiative.org/pages/disorders/FOXE3_Anterior_Segment_Dysgenesis.html	MONDO:DisMech
MONDO:0019507	https://dismech.monarchinitiative.org/pages/disorders/Amelogenesis_Imperfecta.html	MONDO:DisMech
MONDO:0019516	https://dismech.monarchinitiative.org/pages/disorders/Familial_Exudative_Vitreoretinopathy.html	MONDO:DisMech
MONDO:0019518	https://dismech.monarchinitiative.org/pages/disorders/EDN3_EDNRB_Waardenburg_Shah.html	MONDO:DisMech
MONDO:0019586	https://dismech.monarchinitiative.org/pages/disorders/X-linked_Nonsyndromic_Hearing_Loss.html	MONDO:DisMech
MONDO:0019600	https://dismech.monarchinitiative.org/pages/disorders/Xeroderma_Pigmentosum.html	MONDO:DisMech
MONDO:0019609	https://dismech.monarchinitiative.org/pages/disorders/Zellweger_Spectrum_Disorders.html	MONDO:DisMech
MONDO:0019623	https://dismech.monarchinitiative.org/pages/disorders/Hereditary_Angioedema.html	MONDO:DisMech
MONDO:0019624	https://dismech.monarchinitiative.org/pages/disorders/Acquired_Angioedema.html	MONDO:DisMech
MONDO:0019625	https://dismech.monarchinitiative.org/pages/disorders/Familial_Thoracic_Aortic_Aneurysm_and_Aortic_Dissection.html	MONDO:DisMech
MONDO:0019632	https://dismech.monarchinitiative.org/pages/disorders/Lyme_Disease.html	MONDO:DisMech
MONDO:0019669	https://dismech.monarchinitiative.org/pages/disorders/Hypochondrogenesis.html	MONDO:DisMech
MONDO:0019681	https://dismech.monarchinitiative.org/pages/disorders/Juvenile_Sialidosis_Type_2.html	MONDO:DisMech
MONDO:0019682	https://dismech.monarchinitiative.org/pages/disorders/Congenital_Sialidosis_Type_2.html	MONDO:DisMech
MONDO:0019754	https://dismech.monarchinitiative.org/pages/disorders/Multicentric_Castleman_Disease.html	MONDO:DisMech
MONDO:0019787	https://dismech.monarchinitiative.org/pages/disorders/Autoimmune_Enteropathy.html	MONDO:DisMech
MONDO:0019792	https://dismech.monarchinitiative.org/pages/disorders/Autosomal_Dominant_Cerebellar_Ataxia_Type_I.html	MONDO:DisMech
MONDO:0019793	https://dismech.monarchinitiative.org/pages/disorders/Autosomal_Dominant_Cerebellar_Ataxia_Type_III.html	MONDO:DisMech
MONDO:0019797	https://dismech.monarchinitiative.org/pages/disorders/Acrodysostosis.html	MONDO:DisMech
MONDO:0019805	https://dismech.monarchinitiative.org/pages/disorders/Twin_to_Twin_Transfusion_Syndrome.html	MONDO:DisMech
MONDO:0019806	https://dismech.monarchinitiative.org/pages/disorders/Primary_Progressive_Aphasia.html	MONDO:DisMech
MONDO:0019954	https://dismech.monarchinitiative.org/pages/disorders/Pancreatic_Neuroendocrine_Tumor.html	MONDO:DisMech
MONDO:0019992	https://dismech.monarchinitiative.org/pages/disorders/Pseudohypoparathyroidism.html	MONDO:DisMech
MONDO:0019993	https://dismech.monarchinitiative.org/pages/disorders/Congenital_Renal_Artery_Stenosis.html	MONDO:DisMech
MONDO:0020066	https://dismech.monarchinitiative.org/pages/disorders/Ehlers-Danlos_Syndrome.html	MONDO:DisMech
MONDO:0020074	https://dismech.monarchinitiative.org/pages/disorders/Progressive_Myoclonus_Epilepsy.html	MONDO:DisMech
MONDO:0020088	https://dismech.monarchinitiative.org/pages/disorders/Familial_Partial_Lipodystrophy.html	MONDO:DisMech
MONDO:0020108	https://dismech.monarchinitiative.org/pages/disorders/Autoimmune_Hemolytic_Anemia.html	MONDO:DisMech
MONDO:0020135	https://dismech.monarchinitiative.org/pages/disorders/Pontocerebellar_Hypoplasia.html	MONDO:DisMech
MONDO:0020310	https://dismech.monarchinitiative.org/pages/disorders/Familial_Focal_Epilepsy_With_Variable_Foci.html	MONDO:DisMech
MONDO:0020311	https://dismech.monarchinitiative.org/pages/disorders/Chronic_Myelomonocytic_Leukemia.html	MONDO:DisMech
MONDO:0020325	https://dismech.monarchinitiative.org/pages/disorders/Anaplastic_Large_Cell_Lymphoma.html	MONDO:DisMech
MONDO:0020348	https://dismech.monarchinitiative.org/pages/disorders/Acute_Motor_and_Sensory_Axonal_Neuropathy.html	MONDO:DisMech
MONDO:0020364	https://dismech.monarchinitiative.org/pages/disorders/Posterior_Polymorphous_Corneal_Dystrophy.html	MONDO:DisMech
MONDO:0020367	https://dismech.monarchinitiative.org/pages/disorders/Juvenile_Open_Angle_Glaucoma.html	MONDO:DisMech
MONDO:0020384	https://dismech.monarchinitiative.org/pages/disorders/Niemann-Pick_Disease_Type_E.html	MONDO:DisMech
MONDO:0020476	https://dismech.monarchinitiative.org/pages/disorders/Mesial_Temporal_Lobe_Epilepsy_with_Hippocampal_Sclerosis.html	MONDO:DisMech
MONDO:0020487	https://dismech.monarchinitiative.org/pages/disorders/Pontiac_Fever.html	MONDO:DisMech
MONDO:0020491	https://dismech.monarchinitiative.org/pages/disorders/EML1_Ribbon_Heterotopia.html	MONDO:DisMech
MONDO:0020560	https://dismech.monarchinitiative.org/pages/disorders/Atypical_Teratoid_Rhabdoid_Tumor.html	MONDO:DisMech
MONDO:0020630	https://dismech.monarchinitiative.org/pages/disorders/CN_Related_DEE.html	MONDO:DisMech
MONDO:0020640	https://dismech.monarchinitiative.org/pages/disorders/Autoimmune_Encephalitis.html	MONDO:DisMech
MONDO:0020642	https://dismech.monarchinitiative.org/pages/disorders/Polycystic_Kidney_Disease.html	MONDO:DisMech
MONDO:0020688	https://dismech.monarchinitiative.org/pages/disorders/Spinal_Cord_Ischemia.html	MONDO:DisMech
MONDO:0020744	https://dismech.monarchinitiative.org/pages/disorders/Mobitz_Type_I_Atrioventricular_Block.html	MONDO:DisMech
MONDO:0020806	https://dismech.monarchinitiative.org/pages/disorders/Sinoatrial_Block.html	MONDO:DisMech
MONDO:0021022	https://dismech.monarchinitiative.org/pages/disorders/Hereditary_Hyperekplexia.html	MONDO:DisMech
MONDO:0021023	https://dismech.monarchinitiative.org/pages/disorders/Complete_Androgen_Insensitivity_Syndrome.html	MONDO:DisMech
MONDO:0021055	https://dismech.monarchinitiative.org/pages/disorders/Classic_Familial_Adenomatous_Polyposis.html	MONDO:DisMech
MONDO:0021056	https://dismech.monarchinitiative.org/pages/disorders/Familial_Adenomatous_Polyposis.html	MONDO:DisMech
MONDO:0021081	https://dismech.monarchinitiative.org/pages/disorders/Anti-NMDA_Receptor_Encephalitis.html	MONDO:DisMech
MONDO:0021107	https://dismech.monarchinitiative.org/pages/disorders/Narcolepsy.html	MONDO:DisMech
MONDO:0021116	https://dismech.monarchinitiative.org/pages/disorders/ER_Positive_Breast_Cancer.html	MONDO:DisMech
MONDO:0021187	https://dismech.monarchinitiative.org/pages/disorders/Hyperlipidemia.html	MONDO:DisMech
MONDO:0021553	https://dismech.monarchinitiative.org/pages/disorders/Transverse_Myelitis.html	MONDO:DisMech
MONDO:0021944	https://dismech.monarchinitiative.org/pages/disorders/Auditory_Neuropathy.html	MONDO:DisMech
MONDO:0022666	https://dismech.monarchinitiative.org/pages/disorders/Konzo.html	MONDO:DisMech
MONDO:0023152	https://dismech.monarchinitiative.org/pages/disorders/Fibrocartilaginous_Embolism.html	MONDO:DisMech
MONDO:0024250	https://dismech.monarchinitiative.org/pages/disorders/Acute_Lichenoid_Pityriasis.html	MONDO:DisMech
MONDO:0024336	https://dismech.monarchinitiative.org/pages/disorders/Vulvar_Adenocarcinoma.html	MONDO:DisMech
MONDO:0024377	https://dismech.monarchinitiative.org/pages/disorders/Delayed_Sleep_Phase_Syndrome.html	MONDO:DisMech
MONDO:0024472	https://dismech.monarchinitiative.org/pages/disorders/Boutonneuse_Fever.html	MONDO:DisMech
MONDO:0024503	https://dismech.monarchinitiative.org/pages/disorders/Gastroenteropancreatic_Neuroendocrine_Neoplasm.html	MONDO:DisMech
MONDO:0024537	https://dismech.monarchinitiative.org/pages/disorders/Brown-Vialetto-Van_Laere_Syndrome.html	MONDO:DisMech
MONDO:0024574	https://dismech.monarchinitiative.org/pages/disorders/Hereditary_von_Willebrand_Disease.html	MONDO:DisMech
MONDO:0024608	https://dismech.monarchinitiative.org/pages/disorders/Dientamoebiasis.html	MONDO:DisMech
MONDO:0025193	https://dismech.monarchinitiative.org/pages/disorders/Oculopharyngodistal_Myopathy.html	MONDO:DisMech
MONDO:0025294	https://dismech.monarchinitiative.org/pages/disorders/Southern_Tick-Associated_Rash_Illness.html	MONDO:DisMech
MONDO:0025514	https://dismech.monarchinitiative.org/pages/disorders/Livedoid_Vasculopathy.html	MONDO:DisMech
MONDO:0026045	https://dismech.monarchinitiative.org/pages/disorders/Prurigo_Nodularis.html	MONDO:DisMech
MONDO:0026777	https://dismech.monarchinitiative.org/pages/disorders/VEXAS_Syndrome.html	MONDO:DisMech
MONDO:0030045	https://dismech.monarchinitiative.org/pages/disorders/Liberfarb_syndrome.html	MONDO:DisMech
MONDO:0030714	https://dismech.monarchinitiative.org/pages/disorders/Osteogenesis_Imperfecta_Type_XXII.html	MONDO:DisMech
MONDO:0030861	https://dismech.monarchinitiative.org/pages/disorders/Osteogenesis_Imperfecta_Type_XXI.html	MONDO:DisMech
MONDO:0031014	https://dismech.monarchinitiative.org/pages/disorders/Autoimmune_Gastritis.html	MONDO:DisMech
MONDO:0032485	https://dismech.monarchinitiative.org/pages/disorders/MED13_Syndrome.html	MONDO:DisMech
MONDO:0032600	https://dismech.monarchinitiative.org/pages/disorders/Snijders_Blok-Campeau_Syndrome.html	MONDO:DisMech
MONDO:0032780	https://dismech.monarchinitiative.org/pages/disorders/HIDEA_Syndrome.html	MONDO:DisMech
MONDO:0032846	https://dismech.monarchinitiative.org/pages/disorders/Osteogenesis_Imperfecta_Type_XX.html	MONDO:DisMech
MONDO:0032882	https://dismech.monarchinitiative.org/pages/disorders/Heyn-Sproul-Jackson_syndrome.html	MONDO:DisMech
MONDO:0033365	https://dismech.monarchinitiative.org/pages/disorders/YWHAG_Syndrome.html	MONDO:DisMech
MONDO:0033375	https://dismech.monarchinitiative.org/pages/disorders/Orofaciodigital_Syndrome_17.html	MONDO:DisMech
MONDO:0033558	https://dismech.monarchinitiative.org/pages/disorders/Autoinflammation_Immune_Dysregulation_and_Eosinophilia.html	MONDO:DisMech
MONDO:0033635	https://dismech.monarchinitiative.org/pages/disorders/COX10-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0033636	https://dismech.monarchinitiative.org/pages/disorders/SCO1-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0033637	https://dismech.monarchinitiative.org/pages/disorders/COX6B1-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0033638	https://dismech.monarchinitiative.org/pages/disorders/TACO1-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0033639	https://dismech.monarchinitiative.org/pages/disorders/COX14-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0033645	https://dismech.monarchinitiative.org/pages/disorders/COX20-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0033646	https://dismech.monarchinitiative.org/pages/disorders/PET100-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0033649	https://dismech.monarchinitiative.org/pages/disorders/COA3-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0033650	https://dismech.monarchinitiative.org/pages/disorders/COX8A-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0033651	https://dismech.monarchinitiative.org/pages/disorders/COX4I1-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0033652	https://dismech.monarchinitiative.org/pages/disorders/COA8-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0033653	https://dismech.monarchinitiative.org/pages/disorders/COX6A2-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0033654	https://dismech.monarchinitiative.org/pages/disorders/PET117-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0033655	https://dismech.monarchinitiative.org/pages/disorders/COX5A-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0033656	https://dismech.monarchinitiative.org/pages/disorders/COXFA4-Related_COX_Deficiency.html	MONDO:DisMech
MONDO:0033664	https://dismech.monarchinitiative.org/pages/disorders/Kilquist_Syndrome.html	MONDO:DisMech
MONDO:0033667	https://dismech.monarchinitiative.org/pages/disorders/Delpire-McNeill_Syndrome.html	MONDO:DisMech
MONDO:0034145	https://dismech.monarchinitiative.org/pages/disorders/Oculocerebrodental_Syndrome.html	MONDO:DisMech
MONDO:0035423	https://dismech.monarchinitiative.org/pages/disorders/Primary_Triglyceride_Deposit_Cardiomyovasculopathy.html	MONDO:DisMech
MONDO:0035540	https://dismech.monarchinitiative.org/pages/disorders/Pacak-Zhuang_syndrome.html	MONDO:DisMech
MONDO:0035540	https://dismech.monarchinitiative.org/pages/disorders/Pheochromocytoma_Paraganglioma.html	MONDO:DisMech
MONDO:0035605	https://dismech.monarchinitiative.org/pages/disorders/B-Lymphoblastic_Leukemia_Lymphoma_With_Recurrent_Genetic_Abnormality.html	MONDO:DisMech
MONDO:0035663	https://dismech.monarchinitiative.org/pages/disorders/Neuromyelitis_Optica_Spectrum_Disorder_with_Anti-AQP4_Antibodies.html	MONDO:DisMech
MONDO:0036189	https://dismech.monarchinitiative.org/pages/disorders/Oculogastrointestinal-Neurodevelopmental_Syndrome.html	MONDO:DisMech
MONDO:0037251	https://dismech.monarchinitiative.org/pages/disorders/Congestive_Splenomegaly.html	MONDO:DisMech
MONDO:0040679	https://dismech.monarchinitiative.org/pages/disorders/FGFR_Altered_Urothelial_Carcinoma.html	MONDO:DisMech
MONDO:0041996	https://dismech.monarchinitiative.org/pages/disorders/Thallium_Poisoning.html	MONDO:DisMech
MONDO:0042495	https://dismech.monarchinitiative.org/pages/disorders/Arteriosclerotic_Retinopathy.html	MONDO:DisMech
MONDO:0043267	https://dismech.monarchinitiative.org/pages/disorders/Rheumatoid_Vasculitis.html	MONDO:DisMech
MONDO:0043339	https://dismech.monarchinitiative.org/pages/disorders/Lathyrism.html	MONDO:DisMech
MONDO:0043512	https://dismech.monarchinitiative.org/pages/disorders/Chronic_Traumatic_Encephalopathy.html	MONDO:DisMech
MONDO:0043523	https://dismech.monarchinitiative.org/pages/disorders/Cadmium_Poisoning.html	MONDO:DisMech
MONDO:0043693	https://dismech.monarchinitiative.org/pages/disorders/Alcoholic_Liver_Disease.html	MONDO:DisMech
MONDO:0044092	https://dismech.monarchinitiative.org/pages/disorders/Collagenous_Sprue.html	MONDO:DisMech
MONDO:0044205	https://dismech.monarchinitiative.org/pages/disorders/EFL1-related_Shwachman-Diamond_syndrome.html	MONDO:DisMech
MONDO:0044315	https://dismech.monarchinitiative.org/pages/disorders/SMAD6-related_Craniosynostosis.html	MONDO:DisMech
MONDO:0044329	https://dismech.monarchinitiative.org/pages/disorders/Osteogenesis_Imperfecta_Type_XVIII.html	MONDO:DisMech
MONDO:0044705	https://dismech.monarchinitiative.org/pages/disorders/Paranasal_Sinus_Squamous_Cell_Carcinoma.html	MONDO:DisMech
MONDO:0044739	https://dismech.monarchinitiative.org/pages/disorders/Allopurinol_Induced_SJS_TEN.html	MONDO:DisMech
MONDO:0044776	https://dismech.monarchinitiative.org/pages/disorders/MCM8-related_gametogenic_failure.html	MONDO:DisMech
MONDO:0044884	https://dismech.monarchinitiative.org/pages/disorders/Primary_Tonsillar_Lymphoma.html	MONDO:DisMech
MONDO:0044923	https://dismech.monarchinitiative.org/pages/disorders/NPM1_Mutant_AML.html	MONDO:DisMech
MONDO:0044926	https://dismech.monarchinitiative.org/pages/disorders/HPV_Positive_Head_and_Neck_Cancer.html	MONDO:DisMech
MONDO:0045047	https://dismech.monarchinitiative.org/pages/disorders/Neurosarcoidosis.html	MONDO:DisMech
MONDO:0049223	https://dismech.monarchinitiative.org/pages/disorders/Osteogenesis_Imperfecta_Type_XIX.html	MONDO:DisMech
MONDO:0054591	https://dismech.monarchinitiative.org/pages/disorders/Stankiewicz_Isidor_syndrome.html	MONDO:DisMech
MONDO:0054601	https://dismech.monarchinitiative.org/pages/disorders/CDH23-associated_pituitary_adenoma_5.html	MONDO:DisMech
MONDO:0060562	https://dismech.monarchinitiative.org/pages/disorders/NELABA.html	MONDO:DisMech
MONDO:0060568	https://dismech.monarchinitiative.org/pages/disorders/Pilarowski-Bjornsson_syndrome.html	MONDO:DisMech
MONDO:0060650	https://dismech.monarchinitiative.org/pages/disorders/Leber_Congenital_Amaurosis_with_Early-Onset_Deafness.html	MONDO:DisMech
MONDO:0100014	https://dismech.monarchinitiative.org/pages/disorders/Autoimmune_Retinopathy.html	MONDO:DisMech
