subject_id	subject_label	is_mapped	is_excluded	is_deprecated
NCIT:C81042	Deoxycholic Acid	False	True	False
NCIT:C81043	Oxazorone	False	True	False
NCIT:C81044	Aceclidine	False	True	False
NCIT:C81045	Pozanicline	False	True	False
NCIT:C81046	Apaxifylline	False	True	False
NCIT:C81047	Bicifadine Hydrochloride	False	True	False
NCIT:C81048	Camphotamide	False	True	False
NCIT:C81049	Cyclazodone	False	True	False
NCIT:C81050	Etilamfetamine	False	True	False
NCIT:C81051	Fenethylline	False	True	False
NCIT:C81052	Fenethylline Hydrochloride	False	True	False
NCIT:C81053	Levofacetoperane	False	True	False
NCIT:C81054	Pentetrazol	False	True	False
NCIT:C81055	Ferpifosate Sodium	False	True	False
NCIT:C81056	Gadofosveset	False	True	False
NCIT:C81057	Gadofosveset Trisodium	False	True	False
NCIT:C81058	Gadofosveset Trisodium Anhydrous	False	True	False
NCIT:C81059	Iodecimol	False	True	False
NCIT:C81060	Sprodiamide	False	True	False
NCIT:C81061	Darbufelone	False	True	False
NCIT:C81062	Darbufelone Mesylate	False	True	False
NCIT:C81063	Fentiazac	False	True	False
NCIT:C81064	Loxoprofen	False	True	False
NCIT:C81065	Pravadoline Maleate	False	True	False
NCIT:C81066	Butilfenin	False	True	False
NCIT:C81067	Etifenin	False	True	False
NCIT:C81068	Gleptoferron	False	True	False
NCIT:C81069	Perflisobutane	False	True	False
NCIT:C81070	Potassium Gluconate	False	True	False
NCIT:C81071	Alipamide	False	True	False
NCIT:C81072	Ampyrimine	False	True	False
NCIT:C81073	Brocrinat	False	True	False
NCIT:C81074	Clopamide	False	True	False
NCIT:C81075	Clorexolone	False	True	False
NCIT:C81076	Pamabrom	False	True	False
NCIT:C81077	Carmoxirole	False	True	False
NCIT:C81078	Dopa, DL-	False	True	False
NCIT:C81079	Lergotrile	False	True	False
NCIT:C81080	Lergotrile Mesylate	False	True	False
NCIT:C81081	Pardoprunox Hydrochloride	False	True	False
NCIT:C81082	Piribedil	False	True	False
NCIT:C81083	Radafaxine	False	True	False
NCIT:C81084	Vanoxerine	False	True	False
NCIT:C81085	Acetophenazine	False	True	False
NCIT:C81086	Benperidol	False	True	False
NCIT:C81087	Berupipam	False	True	False
NCIT:C81088	Butaclamol	False	True	False
NCIT:C81089	Butaclamol Hydrochloride	False	True	False
NCIT:C81090	Butaperazine	False	True	False
NCIT:C81091	Clopenthixol, Trans	False	True	False
NCIT:C81092	Clothixamide	False	True	False
NCIT:C81093	Perazine	False	True	False
NCIT:C81094	Perazine Fendizoate	False	True	False
NCIT:C81095	Tetrabenazine	False	True	False
NCIT:C81096	Zotepine	False	True	False
NCIT:C81097	Cyclophenazine	False	True	False
NCIT:C81098	Methoxypromazine Maleate	False	True	False
NCIT:C81099	2-(2,3-Dihydro-1,3-Dioxo-1h-Indene-2-Yl)-6-Quinolinesulfonic Acid, Sodium Salt	False	True	False
NCIT:C811	Rifampin	False	True	False
NCIT:C81100	2-(2,3-Dihydro-1,3-Dioxo-1h-Indene-2-Yl)-6,8-Quinolinedisulfonic Acid, Disodium Salt	False	True	False
NCIT:C81101	2-(2,3-Dihydro-1,3-Dioxo-1h-Indene-2-Yl)-8-Quinolinesulfonic Acid, Sodium Salt	False	True	False
NCIT:C81102	Congo Red	False	True	False
NCIT:C81104	Nitroblue Tetrazolium Chloride	False	True	False
NCIT:C81105	Quinaldine Blue	False	True	False
NCIT:C81106	Sodium Carbonate Decahydrate	False	True	False
NCIT:C81107	Bosentan Anhydrous	False	True	False
NCIT:C81108	Nebentan	False	True	False
NCIT:C81109	Benserazide	False	True	False
NCIT:C81110	Benserazide Hydrochloride	False	True	False
NCIT:C81111	Etomoxir	False	True	False
NCIT:C81112	Fenclonine	False	True	False
NCIT:C81113	Levcycloserine	False	True	False
NCIT:C81114	Metyrapone Tartrate	False	True	False
NCIT:C81115	Semagacestat	False	True	False
NCIT:C81116	Alpha-Aminobutyric Acid	False	True	False
NCIT:C81117	Leucocianidol	False	True	False
NCIT:C81118	Sofalcone	False	True	False
NCIT:C81119	Levomefolic Acid	False	True	False
NCIT:C81120	Ipamorelin	False	True	False
NCIT:C81121	Thrombin Human	False	True	False
NCIT:C81122	Antihemophilic Factor Human	False	True	False
NCIT:C81123	Antihemophilic Factor, Human Recombinant	False	True	False
NCIT:C81124	Moroctocog Alfa	False	True	False
NCIT:C81125	Eptacog Alfa	False	True	False
NCIT:C81126	Fibrinogen Human	False	True	False
NCIT:C81127	Human Coagulation Factor VIII/Von Willebrand Factor Complex	False	True	False
NCIT:C81128	Limazocic	False	True	False
NCIT:C81129	Mivotilate	False	True	False
NCIT:C81130	Chloropyramine	False	True	False
NCIT:C81131	Chlorphenoxamine	False	True	False
NCIT:C81132	Embramine Hydrochloride	False	True	False
NCIT:C81133	Libecillide	False	True	False
NCIT:C81134	Methapyrilene Hydrochloride	False	True	False
NCIT:C81135	Parathiazine	False	True	False
NCIT:C81136	Pyrrobutamine Phosphate	False	True	False
NCIT:C81137	Captodiame	False	True	False
NCIT:C81138	Chlorcyclizine	False	True	False
NCIT:C81139	Clemizole	False	True	False
NCIT:C81140	Eclazolast	False	True	False
NCIT:C81141	Etymemazine Hydrochloride	False	True	False
NCIT:C81142	Homochlorcyclizine	False	True	False
NCIT:C81143	Methapyrilene	False	True	False
NCIT:C81144	Methiomeprazine Hydrochloride	False	True	False
NCIT:C81145	Pyrathiazine Hydrochloride	False	True	False
NCIT:C81146	Pyrrobutamine	False	True	False
NCIT:C81147	Quifenadine	False	True	False
NCIT:C81148	Zolamine	False	True	False
NCIT:C81149	Zolamine Hydrochloride	False	True	False
NCIT:C81150	Embramine	False	True	False
NCIT:C81151	Thiazinamium Metilsulfate	False	True	False
NCIT:C81152	Clemizole Hydrochloride	False	True	False
NCIT:C81153	Thiazinamium Chloride	False	True	False
NCIT:C81154	Etintidine	False	True	False
NCIT:C81155	Etintidine Hydrochloride	False	True	False
NCIT:C81156	Pibutidine	False	True	False
NCIT:C81157	Quisultazine	False	True	False
NCIT:C81158	Dacinostat	False	True	False
NCIT:C81159	Crilvastatin 1R	False	True	False
NCIT:C81160	Crilvastatin 1S	False	True	False
NCIT:C81161	Canrenoate Potassium	False	True	False
NCIT:C81162	Caloxetic Acid	False	True	False
NCIT:C81163	Laflunimus	False	True	False
NCIT:C81164	Loxanast	False	True	False
NCIT:C81165	Omtriptolide	False	True	False
NCIT:C81166	Atacicept	False	True	False
NCIT:C81167	Dicobalt Edetate	False	True	False
NCIT:C81168	Any	False	True	False
NCIT:C81169	Mentum	False	True	False
NCIT:C81170	Midline	False	True	False
NCIT:C81171	Cross	False	True	False
NCIT:C81172	Positive Charge	False	True	False
NCIT:C81173	Negative Charge	False	True	False
NCIT:C81174	Neutral Charge	False	True	False
NCIT:C81175	Non-Enhancing Lesion	False	True	False
NCIT:C81176	Age Appropriate Screening	False	True	False
NCIT:C81177	Infant Screening	False	True	False
NCIT:C81178	Newborn Screening	False	True	False
NCIT:C81179	Delivery Procedure	False	True	False
NCIT:C81180	Deceased Family Member	False	True	False
NCIT:C81181	Infant Reflex	False	True	False
NCIT:C81182	Measurement Device	False	True	False
NCIT:C81183	Amino Acid Measurement	False	True	False
NCIT:C81184	Vernier Caliper	False	True	False
NCIT:C81185	Amino Acid Ratio Measurement	False	True	False
NCIT:C81186	Thick	False	True	False
NCIT:C81187	Well-defined	False	True	False
NCIT:C81188	Skullcap	False	True	False
NCIT:C81189	Skullcap Lesion	False	True	False
NCIT:C81190	Calvarial	False	True	False
NCIT:C81191	Crisnatol	False	True	False
NCIT:C81192	Vasogenic Edema	False	True	False
NCIT:C81193	Immunosuppression-Related Post-Transplant Toxicity	False	True	False
NCIT:C81194	Methotrexate Toxicity	False	True	False
NCIT:C81195	Imputed Date	False	True	False
NCIT:C81196	Imputed Time	False	True	False
NCIT:C81197	Derived Flag	False	True	False
NCIT:C81198	Last Observation Carried Forward Imputation Technique	False	True	False
NCIT:C81199	Worst Observation Carried Forward Imputation Technique	False	True	False
NCIT:C812	Ribonucleic Acid	False	True	False
NCIT:C81200	Screening Observation Carried Forward Imputation Technique	False	True	False
NCIT:C81201	Baseline Observation Carried Forward Imputation Technique	False	True	False
NCIT:C81202	Multiple Imputation Technique	False	True	False
NCIT:C81203	Worst Case Imputation Technique	False	True	False
NCIT:C81204	Mean of Other Group Imputation Technique	False	True	False
NCIT:C81205	Penultimate Observation Carried Forward Imputation Technique	False	True	False
NCIT:C81206	Worst Observed Value in a Group Imputation Technique	False	True	False
NCIT:C81207	Mean Observed Value in a Group Imputation Technique	False	True	False
NCIT:C81208	Interpolation Imputation Technique	False	True	False
NCIT:C81209	Average of Value Derivation Technique	False	True	False
NCIT:C81210	Year Month Day Imputed	False	True	False
NCIT:C81211	Month Day Imputed	False	True	False
NCIT:C81212	Day Imputed	False	True	False
NCIT:C81213	Hours Minutes Seconds Imputed	False	True	False
NCIT:C81214	Minutes Seconds Imputed	False	True	False
NCIT:C81215	Seconds Imputed	False	True	False
NCIT:C81222	CDISC ADaM Terminology	False	True	False
NCIT:C81223	CDISC ADaM Date Imputation Flag Terminology	False	True	False
NCIT:C81224	CDISC ADaM Derivation Type Terminology	False	True	False
NCIT:C81225	CDISC ADaM Parameter Type Terminology	False	True	False
NCIT:C81226	CDISC ADaM Time Imputation Flag Terminology	False	True	False
NCIT:C81227	One Minute After Birth	False	True	False
NCIT:C81228	Five Minutes After Birth	False	True	False
NCIT:C81229	Alcohol Use History	False	True	False
NCIT:C81230	Apgar Test	False	True	False
NCIT:C81231	Attending Health Care Provider	False	True	False
NCIT:C81232	Bayley Scale of Infant Development I	False	True	False
NCIT:C81233	Behavioral Development	False	True	False
NCIT:C81234	Behavioral Assessment	False	True	False
NCIT:C81235	Behavioral Rating Scale	False	True	False
NCIT:C81236	Birth Complication	False	True	False
NCIT:C81237	Birth Facility	False	True	False
NCIT:C81238	Brazelton Neonatal Behavioral Assessment Scale	False	True	False
NCIT:C81239	Cause of Death	False	True	False
NCIT:C81240	Cellular Telephone Number	False	True	False
NCIT:C81241	Cognitive Development	False	True	False
NCIT:C81242	Crown to Rump Length Measurement	False	True	False
NCIT:C81244	Deceased Sibling	False	True	False
NCIT:C81245	Denver Development Screening Test	False	True	False
NCIT:C81246	Drug Use History	False	True	False
NCIT:C81247	Expected Date of Confinement	False	True	False
NCIT:C81248	Forceps Delivery	False	True	False
NCIT:C81249	Infant Formula	False	True	False
NCIT:C81250	Functional Assessment	False	True	False
NCIT:C81251	Galactose-1-Phosphate Uridyltransferase Measurement	False	True	False
NCIT:C81252	Gesell Developmental Schedule	False	True	False
NCIT:C81253	Gestational Weeks Assessment	False	True	False
NCIT:C81254	Grasp Reflex	False	True	False
NCIT:C81255	Head Circumference	False	True	False
NCIT:C81256	Imaging Information	False	True	False
NCIT:C81257	Last Menstrual Period	False	True	False
NCIT:C81258	Last Screening	False	True	False
NCIT:C81259	Left Ear	False	True	False
NCIT:C81260	Local Anesthesia Procedure	False	True	False
NCIT:C81261	Measuring Tape	False	True	False
NCIT:C81262	Medical Record Number	False	True	False
NCIT:C81263	Mental Development Index	False	True	False
NCIT:C81264	Mental Scale	False	True	False
NCIT:C81265	Evaluation Method	False	True	False
NCIT:C81266	Examination Method	False	True	False
NCIT:C81267	Feeding Method	False	True	False
NCIT:C81268	Molar Ratio	False	True	False
NCIT:C81269	Motor Development	False	True	False
NCIT:C81270	Newborn Motor Scale	False	True	False
NCIT:C81271	Multiple Birth	False	True	False
NCIT:C81272	First Feeding	False	True	False
NCIT:C81273	Doctor's Information	False	True	False
NCIT:C81274	Numeric Value	False	True	False
NCIT:C81275	Pass	False	True	False
NCIT:C81276	Hemoglobin A to Total Hemoglobin Ratio Measurement	False	True	False
NCIT:C81277	Hemoglobin A2 to Total Hemoglobin Ratio Measurement	False	True	False
NCIT:C81278	Hemoglobin C to Total Hemoglobin Ratio Measurement	False	True	False
NCIT:C81279	Hemoglobin S to Total Hemoglobin Ratio Measurement	False	True	False
NCIT:C81280	Phenylalanine Measurement	False	True	False
NCIT:C81281	Phenylalanine to Tyrosine Ratio Measurement	False	True	False
NCIT:C81282	Dubowitz Score	False	True	False
NCIT:C81283	Red Reflex Test	False	True	False
NCIT:C81284	Residential Telephone Number	False	True	False
NCIT:C81285	Right Ear	False	True	False
NCIT:C81286	Collection Date	False	True	False
NCIT:C81287	Collection Time	False	True	False
NCIT:C81288	S-Beta Thalassemia	False	True	False
NCIT:C81289	Image Identifier	False	True	False
NCIT:C81290	Shoulder Dystocia	False	True	False
NCIT:C81291	Sick Newborn	False	True	False
NCIT:C81292	Social History	False	True	False
NCIT:C81293	Street Number	False	True	False
NCIT:C81294	Submitting Facility	False	True	False
NCIT:C81296	Birth Time	False	True	False
NCIT:C81297	Point in Time Test Given	False	True	False
NCIT:C81298	Total Body Length	False	True	False
NCIT:C813	Messenger RNA	False	True	False
NCIT:C81300	Vacuum Assisted Vaginal Delivery	False	True	False
NCIT:C81301	Vaginal Assisted Delivery	False	True	False
NCIT:C81302	Vaginal Birth after Cesarean Delivery	False	True	False
NCIT:C81303	Vaginal Delivery	False	True	False
NCIT:C81304	Blood Product	False	True	False
NCIT:C81305	Bottle Feeding	False	True	False
NCIT:C81306	Breathing Effort Score	False	True	False
NCIT:C81307	Estimation Method	False	True	False
NCIT:C81308	Galactose Measurement	False	True	False
NCIT:C81309	Heart Rate Score	False	True	False
NCIT:C81310	Lasso-O Measuring Tape	False	True	False
NCIT:C81311	Moro Reflex	False	True	False
NCIT:C81312	Muscle Tone Score	False	True	False
NCIT:C81313	Neurologic Examination	False	True	False
NCIT:C81314	Newborn Behavioral Examination	False	True	False
NCIT:C81316	Physical Symmetry	False	True	False
NCIT:C81317	Postnatal	False	True	False
NCIT:C81318	Prenatal	False	True	False
NCIT:C81319	Reflex Irritability Score	False	True	False
NCIT:C81320	Rooting Reflex	False	True	False
NCIT:C81321	Skin Color Score	False	True	False
NCIT:C81322	Step Reflex	False	True	False
NCIT:C81323	Sucking Reflex	False	True	False
NCIT:C81324	Tonic Neck Reflex	False	True	False
NCIT:C81325	Transferase Deficiency Galactosemia	False	True	False
NCIT:C81326	Elevated Test Result	False	True	False
NCIT:C81327	Tranche Distributed Repository	False	True	False
NCIT:C81328	Body Weight	False	True	False
NCIT:C81329	Manifaxine	False	True	False
NCIT:C81330	Keracyanin	False	True	False
NCIT:C81331	Safinamide Mesylate	False	True	False
NCIT:C81332	Amorolfine	False	True	False
NCIT:C81333	Napamezole Hydrochloride	False	True	False
NCIT:C81334	Levemopamil	False	True	False
NCIT:C81335	Libenzapril	False	True	False
NCIT:C81336	Physostigmine Salicylate	False	True	False
NCIT:C81337	Physostigmine	False	True	False
NCIT:C81338	Physostigmine Sulfate	False	True	False
NCIT:C81339	Adrenalone	False	True	False
NCIT:C81340	Nordefrin	False	True	False
NCIT:C81341	Cyclopentamine	False	True	False
NCIT:C81343	Bethanidine	False	True	False
NCIT:C81344	Xamoterol	False	True	False
NCIT:C81345	Fermagate	False	True	False
NCIT:C81346	Cariporide Mesylate	False	True	False
NCIT:C81347	Cilobradine	False	True	False
NCIT:C81348	Ledazerol	False	True	False
NCIT:C81349	Alemcinal	False	True	False
NCIT:C81350	Larazotide	False	True	False
NCIT:C81351	Ronacaleret	False	True	False
NCIT:C81352	Ronacaleret Hydrochloride	False	True	False
NCIT:C81353	Poractant Alfa	False	True	False
NCIT:C81354	Beractant	False	True	False
NCIT:C81355	Fidarestat	False	True	False
NCIT:C81356	Lidorestat Anhydrous	False	True	False
NCIT:C81357	Desocriptine	False	True	False
NCIT:C81358	Sanguinarium	False	True	False
NCIT:C81359	Securinine	False	True	False
NCIT:C81360	Cloquinozine	False	True	False
NCIT:C81361	Protoveratrine A	False	True	False
NCIT:C81362	Dibrospidium Chloride	False	True	False
NCIT:C81363	Racephedrine	False	True	False
NCIT:C81364	Norfenefrine Hydrochloride	False	True	False
NCIT:C81365	Racephedrine Hydrochloride	False	True	False
NCIT:C81366	Levlofexidine	False	True	False
NCIT:C81367	Medetomidine	False	True	False
NCIT:C81368	Medetomidine Hydrochloride	False	True	False
NCIT:C81369	Adrafinil	False	True	False
NCIT:C81370	Piperoxan Hydrochloride	False	True	False
NCIT:C81371	Fiduxosin Hydrochloride	False	True	False
NCIT:C81372	Silodosin	False	True	False
NCIT:C81373	DL-Glutamic Acid	False	True	False
NCIT:C81374	Diglycine	False	True	False
NCIT:C81375	Betamicin	False	True	False
NCIT:C81376	Oxabolone Cipionate	False	True	False
NCIT:C81377	Enestebol	False	True	False
NCIT:C81378	Fluradoline Hydrochloride	False	True	False
NCIT:C81379	Tonazocine Mesylate	False	True	False
NCIT:C81380	Cloracetadol	False	True	False
NCIT:C81381	Lefetamine	False	True	False
NCIT:C81382	Flucarbril	False	True	False
NCIT:C81383	Crotetamide	False	True	False
NCIT:C81384	Cogazocine	False	True	False
NCIT:C81385	Peradoxime	False	True	False
NCIT:C81386	Carbiphene Hydrochloride	False	True	False
NCIT:C81387	Faxeladol Hydrochloride	False	True	False
NCIT:C81388	Pyrroliphene Hydrochloride	False	True	False
NCIT:C81389	Nantradol Hydrochloride	False	True	False
NCIT:C81390	Sodium Gentisate	False	True	False
NCIT:C81391	Crobenetine	False	True	False
NCIT:C81392	Befiradol	False	True	False
NCIT:C81393	Pyrroliphene	False	True	False
NCIT:C81394	Capsicum Oleoresin	False	True	False
NCIT:C81395	Metacetamol	False	True	False
NCIT:C81396	Cropropamide	False	True	False
NCIT:C81397	Metabutethamine Hydrochloride	False	True	False
NCIT:C81398	Parethoxycaine Hydrochloride	False	True	False
NCIT:C81399	Naepaine Hydrochloride	False	True	False
NCIT:C814	Ribosomal RNA	False	True	False
NCIT:C81400	Esketamine	False	True	False
NCIT:C81401	Leucinocaine	False	True	False
NCIT:C81402	Parethoxycaine	False	True	False
NCIT:C81403	Cinoctramide	False	True	False
NCIT:C81404	Cyclopropane	False	True	False
NCIT:C81405	Pyrrocaine Hydrochloride	False	True	False
NCIT:C81406	Pyrrocaine	False	True	False
NCIT:C81407	Eltanolone	False	True	False
NCIT:C81408	Salicyl Alcohol	False	True	False
NCIT:C81409	Oxethazaine	False	True	False
NCIT:C81410	Euprocin	False	True	False
NCIT:C81411	Midamaline	False	True	False
NCIT:C81412	Etoxadrol Hydrochloride	False	True	False
NCIT:C81413	Metabutethamine	False	True	False
NCIT:C81414	Lotucaine	False	True	False
NCIT:C81415	Etoxadrol	False	True	False
NCIT:C81416	Carcainium Chloride	False	True	False
NCIT:C81417	Fimasartan	False	True	False
NCIT:C81418	Fenfluramine	False	True	False
NCIT:C81419	Cloforex	False	True	False
NCIT:C81420	Taranabant	False	True	False
NCIT:C81421	Leurubicin	False	True	False
NCIT:C81422	Galarubicin	False	True	False
NCIT:C81423	Nortopixantrone	False	True	False
NCIT:C81424	Quadrosilan	False	True	False
NCIT:C81425	Ipazilide Fumarate	False	True	False
NCIT:C81426	Trecetilide	False	True	False
NCIT:C81427	Disobutamide	False	True	False
NCIT:C81428	Trecetilide Fumarate	False	True	False
NCIT:C81429	Eproxindine	False	True	False
NCIT:C81430	Bisaramil	False	True	False
NCIT:C81431	Celivarone	False	True	False
NCIT:C81432	Clofilium Phosphate	False	True	False
NCIT:C81433	Butobendine	False	True	False
NCIT:C81434	Pirmenol	False	True	False
NCIT:C81435	Cyheptropine	False	True	False
NCIT:C81436	Oxarbazole	False	True	False
NCIT:C81437	Cromitrile	False	True	False
NCIT:C81438	Cromitrile Sodium	False	True	False
NCIT:C81439	Pecocycline	False	True	False
NCIT:C81440	Bicyclohexylammonium Fumagillin	False	True	False
NCIT:C81441	Amphomycin	False	True	False
NCIT:C81442	Radezolid	False	True	False
NCIT:C81443	Tulathromycin A	False	True	False
NCIT:C81444	Eperezolid	False	True	False
NCIT:C81445	Narasin	False	True	False
NCIT:C81446	Flopristin	False	True	False
NCIT:C81447	Coumermycin	False	True	False
NCIT:C81448	Novobiocin Calcium	False	True	False
NCIT:C81449	Thihexinol Methylbromide	False	True	False
NCIT:C81450	Metcaraphen Hydrochloride	False	True	False
NCIT:C81451	Metoquizine	False	True	False
NCIT:C81452	Tofenacin Hydrochloride	False	True	False
NCIT:C81453	Piperidolate Hydrochloride	False	True	False
NCIT:C81454	Benactyzine	False	True	False
NCIT:C81455	Exepanol	False	True	False
NCIT:C81456	Lachesine Chloride	False	True	False
